Algorithm;Timestamp;Elapsed Time;Run;Eval;min-c;max-c;d-c;max-d-stripes;Result;Best Result
bobyqa;2018-05-20 04:36:05.823603;14311.223664045334;1;38;0.22409819737353487;1.01497280065367;0.12579406496027734;0.5967342580529822;61.0;63.0
bobyqa;2018-05-20 04:42:29.579521;14694.97958278656;1;39;0.22405885110079163;1.0149581039458946;0.12578923612775697;0.5966979032730411;56.99999999999999;63.0
bobyqa;2018-05-20 04:48:55.988571;15081.388632297516;1;40;0.22407153299986696;1.0149662460577729;0.1257936372225182;0.5967639671802852;63.0;63.0
bobyqa;2018-05-20 04:55:25.491401;15470.891462087631;1;41;0.22407546652072377;1.0149623094983875;0.12580001075370828;0.5967516696258562;63.0;63.0
bobyqa;2018-05-20 05:01:49.572335;15854.97239613533;1;42;0.22408106265050642;1.014961476251556;0.12578982249568507;0.5967503749604096;56.00000000000001;63.0
bobyqa;2018-05-20 05:08:07.325078;16232.72513961792;1;43;0.22407025176706244;1.0149670242061717;0.12579668511930694;0.5967317322634389;61.0;63.0
bobyqa;2018-05-20 05:14:26.907123;16612.30718445778;1;44;0.22407321759866833;1.0149600751971641;0.12579638612777097;0.5967467090879284;62.0;63.0
bobyqa;2018-05-20 05:20:50.535529;16995.9355905056;1;45;0.2240751770468881;1.014960728237587;0.12579486556433428;0.5967471531290002;63.0;63.0
bobyqa;2018-05-20 05:27:14.994619;17380.39468050003;1;46;0.22407760566190016;1.0149626083214223;0.1257953626024549;0.5967468579857282;63.0;63.0
bobyqa;2018-05-20 05:33:37.887852;17763.287913799286;1;47;0.22407658351701223;1.0149626699399523;0.12579455723696076;0.5967435065737623;63.0;63.0
bobyqa;2018-05-20 05:39:58.344610;18143.74467110634;1;48;0.22407539191782833;1.0149627865386497;0.12579452914179595;0.596745575560252;63.0;63.0
bobyqa;2018-05-20 05:46:22.988955;18528.389016389847;1;49;0.22407530457916602;1.014962239876587;0.1257940910398544;0.5967428311491701;63.0;63.0
bobyqa;2018-05-20 05:52:45.693286;18911.0933470726;1;50;0.22407560702343746;1.0149628242557023;0.1257944659898321;0.5967423222613519;63.0;63.0
bobyqa;2018-05-20 05:59:10.056124;19295.456185102463;1;51;0.22407622091074206;1.0149621706693484;0.12579410222320883;0.5967445402319562;63.0;63.0
bobyqa;2018-05-20 06:05:34.121324;19679.52138543129;1;52;0.22407618156822368;1.0149619624505322;0.1257945625580787;0.5967461060432;63.0;63.0
bobyqa;2018-05-20 06:11:56.828008;20062.22806954384;1;53;0.22407601390573992;1.014962484329129;0.12579449416213917;0.596744410134273;63.0;63.0
bobyqa;2018-05-20 06:18:17.799440;20443.199501276016;1;54;0.2240755596726077;1.014962139195395;0.12579466816745333;0.5967440327867515;63.0;63.0
bobyqa;2018-05-20 06:24:38.942681;20824.342741966248;1;55;0.2240756509642003;1.0149623699797132;0.12579466538230327;0.5967441591579369;63.0;63.0
bobyqa;2018-05-20 06:30:56.835998;21202.23605966568;1;56;0.22407563307680048;1.0149622763645156;0.1257945792675303;0.5967436705173542;63.0;63.0
bobyqa;2018-05-20 06:37:16.855028;21582.25508904457;1;57;0.22407563823685842;1.014962300088333;0.12579454584118122;0.5967439140611469;63.0;63.0
bobyqa;2018-05-20 06:43:38.263941;21963.664002895355;1;58;0.22407570716421785;1.0149622189534628;0.12579458963255918;0.5967438817066836;63.0;63.0
bobyqa;2018-05-20 06:50:01.705137;22347.105198144913;1;59;0.22407567972927084;1.01496224505236;0.12579457745189368;0.5967439594002397;63.0;63.0
bobyqa;2018-05-20 06:56:21.413285;22726.81334590912;1;60;0.22407568831936797;1.0149622470553055;0.12579457299323643;0.5967438984118264;63.0;63.0
bobyqa;2018-05-20 07:02:43.854387;23109.25444817543;1;61;0.22407568955897877;1.0149622525569257;0.12579457607676225;0.5967439022929044;63.0;63.0
bobyqa;2018-05-20 07:09:06.435067;23491.835127830505;1;62;0.22407567800897515;1.0149622434816212;0.12579458136524782;0.5967438975631131;63.0;63.0
bobyqa;2018-05-20 07:15:30.781430;23876.18149113655;1;63;0.2240756828117553;1.014962248315492;0.1257945780990245;0.5967438929977114;63.0;63.0
bobyqa;2018-05-20 07:21:54.192546;24259.592607736588;1;64;0.22407568202593087;1.014962248040674;0.1257945774647455;0.5967438920729513;63.0;63.0
bobyqa;2018-05-20 07:28:15.305095;24640.705156564713;1;65;0.22407568244102857;1.014962248112257;0.12579457776367967;0.5967438897146804;63.0;63.0
