Algorithm,Timestamp,Elapsed Time,Curr Run,Curr Eval,min-c,max-c,d-c,max-d-stripes,sUDI
Subplex,2019-03-19 16:55:41.150877,10053.780749320984,1,38,0.49209920559859993,0.7129073591624979,0.11702099642681763,0.3139880928651492,50.0
Subplex,2019-03-19 16:59:55.560949,10308.190821409225,1,39,0.49209920559859993,0.5629073591624979,0.10823193392681763,0.3204252063863026,25.0
Subplex,2019-03-19 17:04:28.136047,10580.765918970108,1,40,0.49209920559859993,0.7129073591624979,0.10823193392681763,0.4577502948375751,56.00000000000001
Subplex,2019-03-19 17:08:56.023371,10848.653243541718,1,41,0.49209920559859993,0.8629073591624979,0.10823193392681763,0.4577502948375752,46.0
Subplex,2019-03-19 17:13:27.789188,11120.419060468674,1,42,0.49209920559859993,0.7879073591624979,0.10823193392681763,0.42341902272475707,48.0
Subplex,2019-03-19 17:17:51.127152,11383.757024288177,1,43,0.49209920559859993,0.637907359162498,0.10823193392681763,0.35475647849912073,43.0
Subplex,2019-03-19 17:22:23.930135,11656.560007333755,1,44,0.49209920559859993,0.7504073591624979,0.10823193392681763,0.406253386668348,59.0
Subplex,2019-03-19 17:26:56.759980,11929.389851808548,1,45,0.49209920559859993,0.750407359162498,0.10823193392681763,0.5435784751196204,53.0
Subplex,2019-03-19 17:31:30.698755,12203.328627109528,1,46,0.49209920559859993,0.7222823591624979,0.10823193392681763,0.3762135235696321,55.00000000000001
Subplex,2019-03-19 17:36:02.669719,12475.29959154129,1,47,0.49209920559859993,0.731657359162498,0.10823193392681763,0.36333929652732533,53.0
Subplex,2019-03-19 17:40:40.463917,12753.093789100647,1,48,0.49209920559859993,0.731657359162498,0.10823193392681763,0.43200184075296155,60.0
Subplex,2019-03-19 17:45:14.225791,13026.855663061142,1,49,0.49209920559859993,0.731657359162498,0.05,0.43200184075296155,53.0
Subplex,2019-03-19 17:49:46.904987,13299.53485918045,1,50,0.5,0.731657359162498,0.10823193392681763,0.43200184075296155,59.0
Subplex,2019-03-19 17:54:22.240910,13574.870782375336,1,51,0.5,0.731657359162498,0.16646386785363526,0.43200184075296155,56.99999999999999
Subplex,2019-03-19 17:58:52.938591,13845.568462848663,1,52,0.49802480139965,0.731657359162498,0.13734790089022644,0.43200184075296155,59.0
Subplex,2019-03-19 18:03:27.260729,14119.89060139656,1,53,0.49209920559859993,0.731657359162498,0.10823193392681763,0.4742591151677765,59.0
Subplex,2019-03-19 18:07:59.591395,14392.221267461777,1,54,0.49209920559859993,0.7778149202732005,0.10823193392681763,0.43200184075296155,47.0
Subplex,2019-03-19 18:12:30.620784,14663.25065612793,1,55,0.49209920559859993,0.6854997980517954,0.10823193392681763,0.4742591151677765,57.99999999999999
Subplex,2019-03-19 18:17:07.215340,14939.845212221146,1,56,0.49209920559859993,0.7085785786071467,0.10823193392681763,0.46369479656407275,60.0
Subplex,2019-03-19 18:21:42.569172,15215.1990442276,1,57,0.49209920559859993,0.7085785786071466,0.10823193392681763,0.4214375221492578,60.0
Subplex,2019-03-19 18:26:20.037361,15492.667232751846,1,58,0.49209920559859993,0.7143482737459844,0.10823193392681763,0.43464292040388747,60.0
Subplex,2019-03-19 18:30:51.615096,15764.244968175888,1,59,0.49209920559859993,0.731657359162498,0.10823193392681763,0.45313047796036904,54.0
Subplex,2019-03-19 18:35:28.519588,16041.149460554123,1,60,0.49209920559859993,0.7201179688848223,0.10823193392681763,0.44784831865851715,54.0
Subplex,2019-03-19 18:40:04.430402,16317.060274124146,1,61,0.49209920559859993,0.7431967494401737,0.10823193392681763,0.4372840000548135,59.0
Subplex,2019-03-19 18:44:39.491427,16592.121299028397,1,62,0.49209920559859993,0.7431967494401737,0.10823193392681763,0.416155362847406,56.00000000000001
Subplex,2019-03-19 18:49:11.959167,16864.589039325714,1,63,0.49209920559859993,0.7403119018707547,0.10823193392681763,0.42539914162564674,59.0
Subplex,2019-03-19 18:53:50.462513,17143.092384815216,1,64,0.49209920559859993,0.728772511593079,0.10823193392681763,0.4201169823237948,62.0
Subplex,2019-03-19 18:58:27.080119,17419.70999097824,1,65,0.49209920559859993,0.7215603926695316,0.10823193392681763,0.41153347345828545,57.99999999999999
