Algorithm,Timestamp,Elapsed Time,Curr Run,Curr Eval,min-c,max-c,d-c,max-d-stripes,sUDI
Subplex,2019-03-19 19:02:34.362669,247.26695466041565,2,1,0.23972258443605898,0.8394085124224204,0.20772489221183332,0.06832330216176308,18.0
Subplex,2019-03-19 19:07:00.579107,513.4833920001984,2,2,0.35222258443605897,0.8394085124224204,0.20772489221183332,0.06832330216176308,34.0
Subplex,2019-03-19 19:11:24.061899,776.9661846160889,2,3,0.35222258443605897,0.9894085124224204,0.20772489221183332,0.06832330216176308,40.0
Subplex,2019-03-19 19:15:37.221257,1030.125542640686,2,4,0.46472258443605896,0.9894085124224203,0.20772489221183332,0.06832330216176308,36.0
Subplex,2019-03-19 19:19:55.392596,1288.296881198883,2,5,0.4647225844360589,1.1,0.20772489221183332,0.06832330216176308,38.0
Subplex,2019-03-19 19:24:07.171869,1540.0761547088623,2,6,0.3522225844360589,1.1,0.20772489221183332,0.06832330216176308,34.0
Subplex,2019-03-19 19:28:21.016924,1793.9212095737457,2,7,0.43659758443605895,1.0170563843168154,0.20772489221183332,0.06832330216176308,30.0
Subplex,2019-03-19 19:32:35.644140,2048.5484251976013,2,8,0.40847258443605894,0.9894085124224203,0.20772489221183332,0.06832330216176308,30.0
Subplex,2019-03-19 19:36:50.733834,2303.6381192207336,2,9,0.40847258443605894,1.0447042562112103,0.20772489221183332,0.06832330216176308,36.0
Subplex,2019-03-19 19:41:12.516504,2565.420789718628,2,10,0.35222258443605897,0.9894085124224204,0.3202248922118333,0.06832330216176308,37.0
Subplex,2019-03-19 19:45:40.572930,2833.477215051651,2,11,0.35222258443605897,0.9894085124224204,0.20772489221183332,0.11956577878308539,47.0
Subplex,2019-03-19 19:49:57.181870,3090.086154937744,2,12,0.35222258443605897,0.9894085124224204,0.09522489221183333,0.11956577878308539,34.0
Subplex,2019-03-19 19:54:15.533955,3348.4382405281067,2,13,0.35222258443605897,0.9894085124224204,0.26397489221183335,0.08113392131709365,36.0
Subplex,2019-03-19 19:58:39.647028,3612.55131316185,2,14,0.35222258443605897,0.9894085124224204,0.20772489221183332,0.09394454047242423,38.0
Subplex,2019-03-19 20:03:03.267201,3876.1714861392975,2,15,0.35222258443605897,0.9894085124224204,0.26397489221183335,0.09394454047242423,44.0
Subplex,2019-03-19 20:07:16.388773,4129.293058156967,2,16,0.35222258443605897,1.0998183708350255,0.20772489221183332,0.11956577878308539,30.0
Subplex,2019-03-19 20:11:36.668938,4389.573223352432,2,17,0.4350299782455128,0.9894085124224204,0.20772489221183332,0.11956577878308539,40.0
Subplex,2019-03-19 20:15:51.876920,4644.781204938889,2,18,0.43502997824551287,0.8789986540098154,0.20772489221183332,0.11956577878308539,33.0
Subplex,2019-03-19 20:20:12.242809,4905.147094011307,2,19,0.41432812979314937,0.934203583216118,0.20772489221183332,0.11956577878308539,35.0
Subplex,2019-03-19 20:24:29.973947,5162.878232002258,2,20,0.3729244328884225,1.044613441628723,0.20772489221183332,0.11956577878308539,36.0
Subplex,2019-03-19 20:28:48.723305,5421.627590417862,2,21,0.3832753571146042,1.0170109770255717,0.20772489221183332,0.11956577878308539,37.0
Subplex,2019-03-19 20:33:10.596629,5683.500914573669,2,22,0.40397720556696765,0.9618060478192691,0.20772489221183332,0.11956577878308539,40.0
Subplex,2019-03-19 20:37:31.132900,5944.037185192108,2,23,0.39880174345387676,0.9756072801208449,0.20772489221183332,0.11956577878308539,37.0
Subplex,2019-03-19 20:41:55.999445,6208.903730392456,2,24,0.3677489707753316,1.003209744723996,0.20772489221183332,0.11956577878308539,40.0
Subplex,2019-03-19 20:46:13.600182,6466.504467725754,2,25,0.3936262813407859,0.9894085124224204,0.20772489221183332,0.11956577878308539,35.0
Subplex,2019-03-19 20:50:44.397533,6737.3018181324005,2,26,0.32634527387060464,1.0032097447239958,0.20772489221183332,0.11956577878308539,44.0
Subplex,2019-03-19 20:55:04.909558,6997.813843488693,2,27,0.3108188875313321,0.9894085124224203,0.20772489221183332,0.11956577878308539,41.0
Subplex,2019-03-19 20:59:28.406727,7261.311012744904,2,28,0.3250514083423319,0.9928588204978143,0.20772489221183332,0.11956577878308539,43.0
Subplex,2019-03-19 21:03:51.798289,7524.702574014664,2,29,0.35351644996433174,0.9997594366486021,0.20772489221183332,0.11956577878308539,38.0
Subplex,2019-03-19 21:08:22.023091,7794.927376270294,2,30,0.3321676687478319,0.9945839745355112,0.20772489221183332,0.11956577878308539,51.0
Subplex,2019-03-19 21:12:49.918597,8062.822882413864,2,31,0.3321676687478319,0.9945839745355112,0.20772489221183332,0.15728360937289487,46.0
Subplex,2019-03-19 21:17:04.048682,8316.952966928482,2,32,0.3321676687478319,0.9945839745355112,0.12491749840237948,0.11956577878308539,31.0
Subplex,2019-03-19 21:21:24.641400,8577.545685768127,2,33,0.3321676687478319,0.9945839745355112,0.29053228602128717,0.15728360937289487,37.0
Subplex,2019-03-19 21:25:52.062188,8844.966473817825,2,34,0.3321676687478319,0.9945839745355112,0.24912858911656025,0.1478541517254425,47.0
Subplex,2019-03-19 21:30:16.139880,9109.04416513443,2,35,0.3321676687478319,0.9945839745355112,0.24912858911656022,0.11013632113563299,43.0
Subplex,2019-03-19 21:34:41.853395,9374.757680416107,2,36,0.3321676687478319,0.9945839745355112,0.21807581643801505,0.1454967873135794,46.0
Subplex,2019-03-19 21:39:11.175970,9644.080255031586,2,37,0.3321676687478319,0.9945839745355112,0.20772489221183332,0.13842469407799013,45.0
Subplex,2019-03-19 21:43:38.552690,9911.456975221634,2,38,0.3321676687478319,0.9945839745355112,0.22842674066419677,0.13370996525426393,42.0
Subplex,2019-03-19 21:48:02.447197,10175.351482152939,2,39,0.3321676687478319,0.9945839745355112,0.18702304375946988,0.12428050760681159,43.0
Subplex,2019-03-19 21:52:32.597175,10445.501460313797,2,40,0.3321676687478319,0.9945839745355112,0.1973739679856516,0.12663787201867466,47.0
Subplex,2019-03-19 21:56:55.567893,10708.472178459167,2,41,0.3238869293668865,0.9945839745355112,0.20772489221183332,0.11956577878308539,43.0
Subplex,2019-03-19 22:01:22.769473,10975.673758745193,2,42,0.3321676687478319,1.0056249603767717,0.20772489221183332,0.11956577878308539,43.0
Subplex,2019-03-19 22:05:47.786817,11240.691102266312,2,43,0.32388692936688646,0.9835429886942506,0.20772489221183332,0.11956577878308539,37.0
Subplex,2019-03-19 22:10:15.386941,11508.291226625443,2,44,0.3300974839025955,1.0001044674561415,0.20772489221183332,0.11956577878308539,50.0
Subplex,2019-03-19 22:14:44.564174,11777.468459129333,2,45,0.3383782232835409,1.0001044674561415,0.20772489221183332,0.11956577878308539,44.0
Subplex,2019-03-19 22:19:13.705058,12046.609343767166,2,46,0.3347553998043773,0.9987243442259839,0.20772489221183332,0.11956577878308539,46.0
Subplex,2019-03-19 22:23:41.061752,12313.966037750244,2,47,0.3275097528460501,0.9959640977656687,0.20772489221183332,0.11956577878308539,43.0
Subplex,2019-03-19 22:28:09.840960,12582.745244979858,2,48,0.3329439880647955,0.9980342826109051,0.20772489221183332,0.11956577878308539,44.0
Subplex,2019-03-19 22:32:38.851675,12851.755960941315,2,49,0.3334615342761046,0.9966541593807475,0.20772489221183332,0.11956577878308539,44.0
Subplex,2019-03-19 22:37:08.349918,13121.254203081131,2,50,0.3311325763252137,0.9973442209958263,0.20772489221183332,0.11956577878308539,44.0
Subplex,2019-03-19 22:41:37.066031,13389.970316648483,2,51,0.33449662669872277,0.9938939129204323,0.20772489221183332,0.11956577878308539,41.0
Subplex,2019-03-19 22:46:06.751297,13659.655582666397,2,52,0.33197358891859097,0.9964816439769778,0.20772489221183332,0.11956577878308539,46.0
Subplex,2019-03-19 22:50:30.613378,13923.517663002014,2,53,0.33067972339031826,0.9944114591317416,0.20772489221183332,0.11956577878308539,40.0
Subplex,2019-03-19 22:54:57.642758,14190.547043561935,2,54,0.33276608155465803,0.9960934843184961,0.20772489221183332,0.11956577878308539,46.0
Subplex,2019-03-19 22:59:26.924550,14459.828835248947,2,55,0.3321676687478319,0.9945839745355112,0.21600563159277872,0.11956577878308539,51.0
Subplex,2019-03-19 23:03:52.718061,14725.622345924377,2,56,0.3321676687478319,0.9945839745355112,0.21600563159277872,0.11579399572410444,41.0
Subplex,2019-03-19 23:08:22.098967,14995.003252267838,2,57,0.3321676687478319,0.9945839745355112,0.20772489221183335,0.12333756184206633,51.0
Subplex,2019-03-19 23:12:53.185400,15266.089685440063,2,58,0.3321676687478319,0.9945839745355112,0.20979507705706968,0.12145167031257587,46.0
Subplex,2019-03-19 23:17:22.856332,15535.760617017746,2,59,0.3321676687478319,0.9945839745355112,0.21186526190230603,0.11956577878308539,51.0
Subplex,2019-03-19 23:21:52.697413,15805.601698160172,2,60,0.3321676687478319,0.9945839745355112,0.21186526190230603,0.1176798872535949,44.0
Subplex,2019-03-19 23:26:23.413339,16076.31762456894,2,61,0.3321676687478319,0.9945839745355112,0.20772489221183332,0.12145167031257587,46.0
Subplex,2019-03-19 23:30:53.095052,16345.999337673187,2,62,0.3321676687478319,0.9945839745355112,0.2087599846344515,0.12050872454783063,42.0
Subplex,2019-03-19 23:35:23.083379,16615.987664699554,2,63,0.3321676687478319,0.9945839745355112,0.20979507705706968,0.11956577878308539,51.0
