Algorithm,Timestamp,Elapsed Time,Curr Run,Curr Eval,min-c,max-c,d-c,max-d-stripes,sUDI
PRAXIS,2019-03-20 07:43:39.865464,9631.858234167099,2,36,0.4766285752404517,0.9602058561582847,0.09120890159082046,0.9003826474059206,53.0
PRAXIS,2019-03-20 07:48:09.137216,9901.129986047745,2,37,0.47662856394189745,0.9602059066691314,0.09121926475785287,0.9003825969545753,53.0
PRAXIS,2019-03-20 07:52:42.203112,10174.195881843567,2,38,0.47677211328369484,0.9602108100126979,0.14634651168033674,0.9013571021483624,64.0
PRAXIS,2019-03-20 07:57:10.083280,10442.076050281525,2,39,0.4767462077991664,0.9602099251358374,0.13639802968546239,0.9011812390694763,50.0
PRAXIS,2019-03-20 08:01:35.505010,10707.497780323029,2,40,0.47672327320598124,0.960209141738376,0.1275904589522786,0.9010255443104725,54.0
PRAXIS,2019-03-20 08:06:02.986939,10974.97970867157,2,41,0.4767118059093887,0.9602087500396453,0.1231866735856867,0.9009476969309708,50.0
PRAXIS,2019-03-20 08:10:29.642539,11241.635308742523,2,42,0.4767060722610924,0.9602085541902801,0.12098478090239076,0.9009087732412198,52.0
PRAXIS,2019-03-20 08:14:56.314392,11508.307161569595,2,43,0.4767032054369443,0.9602084562655974,0.1198838345607428,0.9008893113963443,56.00000000000001
PRAXIS,2019-03-20 08:19:31.147552,11783.140321969986,2,44,0.4760765997467459,0.9602063212769256,0.14580655912756835,0.9013534200968583,62.0
PRAXIS,2019-03-20 08:24:05.710940,12057.703709840775,2,45,0.4760765997467459,0.9602063212769256,0.14597842886705722,0.9013534200968583,62.0
PRAXIS,2019-03-20 08:28:40.511230,12332.503999948502,2,46,0.4760765997467459,0.9602063212769256,0.1461502986065461,0.9013534200968583,62.0
PRAXIS,2019-03-20 08:33:06.122532,12598.115301847458,2,47,0.4760765997467459,0.9602063212769256,0.12818860581995706,0.9013534200968583,56.99999999999999
PRAXIS,2019-03-20 08:37:31.955973,12863.948743343353,2,48,0.4760765997467459,0.9602063212769256,0.1369975824737627,0.9013534200968583,56.99999999999999
PRAXIS,2019-03-20 08:42:06.494495,13138.487265110016,2,49,0.4760765997467459,0.9602063212769256,0.14140207080066552,0.9013534200968583,62.0
PRAXIS,2019-03-20 08:46:38.241857,13410.234626531601,2,50,0.4761006460639044,0.9602063212769256,0.14140207080066552,0.9013534200968583,59.0
PRAXIS,2019-03-20 08:51:12.659542,13684.652311563492,2,51,0.4755659572547533,0.9602063212769256,0.14140207080066552,0.9013534200968583,60.0
PRAXIS,2019-03-20 08:55:45.620027,13957.612797021866,2,52,0.4758212785007496,0.9602063212769256,0.14140207080066552,0.9013534200968583,59.0
PRAXIS,2019-03-20 09:00:20.110401,14232.103170394897,2,53,0.47594893912374775,0.9602063212769256,0.14140207080066552,0.9013534200968583,59.0
PRAXIS,2019-03-20 09:04:56.517782,14508.510551452637,2,54,0.4760767870652234,0.9602054838587326,0.14123026008708098,0.9013542565285769,61.0
PRAXIS,2019-03-20 09:09:31.819458,14783.812227725983,2,55,0.47607641242826837,0.9602071586951186,0.14157388151425007,0.9013525836651396,62.0
PRAXIS,2019-03-20 09:14:07.879554,15059.87232375145,2,56,0.4760765060875071,0.9602067399860221,0.1414879761574578,0.901353001880999,63.0
PRAXIS,2019-03-20 09:18:41.138889,15333.131658554077,2,57,0.476076953418559,0.9602067552659099,0.14165976468008531,0.9013560386516865,63.0
PRAXIS,2019-03-20 09:23:15.212357,15607.205126523972,2,58,0.4760774007496108,0.9602067705457977,0.1418315532027128,0.9013590754223738,62.0
PRAXIS,2019-03-20 09:27:49.561980,15881.55474972725,2,59,0.47607672975303306,0.960206747625966,0.14157387041877156,0.9013545202663427,62.0
PRAXIS,2019-03-20 09:32:24.282261,16156.275031328201,2,60,0.47607661792027006,0.960206743805994,0.14153092328811467,0.9013537610736708,63.0
PRAXIS,2019-03-20 09:36:58.085491,16430.07826066017,2,61,0.4774676086471196,0.9602148762194018,0.1511621000725588,0.901360443223054,63.0
PRAXIS,2019-03-20 09:41:31.475403,16703.468173265457,2,62,0.47677211328369484,0.9602108100126979,0.14634651168033674,0.9013571021483624,64.0
PRAXIS,2019-03-20 09:46:08.489516,16980.48228621483,2,63,0.47677211328369484,0.9600426510151185,0.14634715754770877,0.9013214118832099,60.0
PRAXIS,2019-03-20 09:50:44.847098,17256.839867830276,2,64,0.47677211328369484,0.9603789690102773,0.14634586581296471,0.9013927924135149,60.0
PRAXIS,2019-03-20 09:55:17.797091,17529.78986096382,2,65,0.47677211328369484,0.9602108100126979,0.14634651168033674,0.9013571021483624,64.0
PRAXIS,2019-03-20 09:59:53.941731,17805.934501171112,2,66,0.4767807031115735,0.9601952561164743,0.146346005454252,0.9013667789565548,57.99999999999999
PRAXIS,2019-03-20 10:04:25.614845,18077.607615470886,2,67,0.47678069579295745,0.9601595625965997,0.1463450172085958,0.9015349354054049,54.0
PRAXIS,2019-03-20 10:08:59.130948,18351.12371778488,2,68,0.47678071043018955,0.9602309496363488,0.1463469936999082,0.9011986225077048,55.00000000000001
