Algorithm,Timestamp,Elapsed Time,Curr Run,Curr Eval,min-c,max-c,d-c,max-d-stripes,sUDI
ESCH,2019-03-22 12:09:11.133449,10085.046172142029,2,38,0.2765120338056839,0.5840190807274824,0.3164707792479328,0.09344439974373209,7.000000000000001
ESCH,2019-03-22 12:13:17.110787,10331.023509263992,2,39,0.29150959102565904,0.5675115885514527,0.30335541680322836,0.09244713977015306,10.0
ESCH,2019-03-22 12:18:10.051015,10623.963737487793,2,40,0.1634557778258363,0.5685949434337982,0.35158263062701367,0.8162693785319247,66.0
ESCH,2019-03-22 12:22:49.741971,10903.654694080353,2,41,0.14080497445318851,0.8497990719735774,0.09349495043755827,0.6363384456305783,55.00000000000001
ESCH,2019-03-22 12:26:56.248810,11150.161532640457,2,42,0.2641979631546263,0.8497990719735774,0.30335541680322836,0.09244713977015306,27.0
ESCH,2019-03-22 12:31:36.791710,11430.70443201065,2,43,0.34023096082802984,0.870187817727754,0.2978750244413712,0.8572833036633001,64.0
ESCH,2019-03-22 12:36:43.977406,11737.8901283741,2,44,0.10224237982647151,0.5685949434337982,0.35158263062701367,0.8162693785319247,73.0
ESCH,2019-03-22 12:40:54.533065,11988.445787906647,2,45,0.34023096082802984,0.870187817727754,0.2978750244413712,0.007826105434463791,28.000000000000004
ESCH,2019-03-22 12:45:29.187015,12263.099737644196,2,46,0.4813751242569763,0.6747017106036403,0.050256608944274916,0.5741018798330793,50.0
ESCH,2019-03-22 12:49:35.180910,12509.093632936478,2,47,0.11420187471331382,0.5622918179687032,0.07130571798648125,0.0033932490677094094,14.000000000000002
ESCH,2019-03-22 12:53:48.057754,12761.970476388931,2,48,0.3351605110965834,0.5177311184289475,0.07207145911938026,0.09344439974373209,17.0
ESCH,2019-03-22 12:58:04.975079,13018.887801647186,2,49,0.1634557778258363,0.5685949434337982,0.35158263062701367,0.12237821175807291,23.0
ESCH,2019-03-22 13:02:38.719264,13292.631986618042,2,50,0.11420187471331382,0.5622918179687032,0.3840553261067291,0.14870300557600402,38.0
ESCH,2019-03-22 13:07:22.935360,13576.84808254242,2,51,0.05322999817173869,0.8355156499112658,0.050256608944274916,0.5741018798330793,56.00000000000001
ESCH,2019-03-22 13:11:49.934684,13843.847406864166,2,52,0.1634557778258363,0.5685949434337982,0.35158263062701367,0.21727525639020856,36.0
ESCH,2019-03-22 13:15:53.171998,14087.084720373154,2,53,0.35822865720644786,0.750149768765102,0.06986917711093503,0.049756652112892714,13.0
ESCH,2019-03-22 13:20:31.880237,14365.792959690094,2,54,0.2783680203282603,0.9525933247134091,0.12409950431014688,0.7586756094428533,63.0
ESCH,2019-03-22 13:24:44.602450,14618.515172243118,2,55,0.37541494692933386,0.8375089905779506,0.09942986209021568,0.0033932490677094094,28.999999999999996
ESCH,2019-03-22 13:29:57.024247,14930.93696975708,2,56,0.05719237533314058,0.5273347370904728,0.23020966957200623,0.9282818716300869,81.0
ESCH,2019-03-22 13:34:18.899019,15192.811741828918,2,57,0.10373173596935271,0.8160447978120503,0.12409950431014688,0.12237821175807291,35.0
ESCH,2019-03-22 13:38:31.991291,15445.904014110565,2,58,0.2765120338056839,0.5840190807274824,0.3164707792479328,0.09344439974373209,7.000000000000001
ESCH,2019-03-22 13:43:25.982653,15739.89537525177,2,59,0.2963610769062581,0.5112557108208762,0.474178780113027,0.6586772287146303,67.0
ESCH,2019-03-22 13:47:34.520999,15988.433721780777,2,60,0.2641979631546263,0.8497990719735774,0.09349495043755827,0.00275449099158823,21.0
ESCH,2019-03-22 13:51:37.803178,16231.715900182724,2,61,0.3303939258607121,0.5996171996209294,0.2509293081264454,0.0037592732061178563,12.0
ESCH,2019-03-22 13:55:41.047990,16474.96071267128,2,62,0.3482632155184028,0.9371538770369029,0.11034310767579582,0.04656606462701365,21.0
ESCH,2019-03-22 14:00:13.509386,16747.422108650208,2,63,0.37060216829773124,0.9371538770369029,0.41797212649591525,0.6245178044690132,47.0
ESCH,2019-03-22 14:04:55.672680,17029.585402965546,2,64,0.2866823046281562,0.870187817727754,0.2978750244413712,0.8572833036633001,63.0
ESCH,2019-03-22 14:09:27.773997,17301.68671989441,2,65,0.33035683855083875,0.5622918179687032,0.07130571798648125,0.5550356711999754,54.0
