Algorithm,Timestamp,Elapsed Time,Curr Run,Curr Eval,min-c,max-c,d-c,max-d-stripes,sUDI
ISRES,2019-03-22 17:50:25.707972,13257.902719259262,1,48,0.38057252335996483,1.035711667635289,0.44305098767545,0.3336420959072674,47.0
ISRES,2019-03-22 17:54:51.434922,13523.629668951035,1,49,0.15646051419800577,0.8535400278515445,0.09704079853889352,0.2765268893866739,40.0
ISRES,2019-03-22 17:59:44.691463,13816.88621020317,1,50,0.3032023346311533,0.5390131118305046,0.3573857445520793,0.5527404462980389,59.0
ISRES,2019-03-22 18:04:10.305799,14082.500546455383,1,51,0.24857185309891228,0.711925502142668,0.36775401119541495,0.37097968625987665,38.0
ISRES,2019-03-22 18:09:03.047157,14375.241904497147,1,52,0.3931112926296057,0.7081006642881801,0.45875302282336994,1.0620890971099946,74.0
ISRES,2019-03-22 18:13:48.673934,14660.868681669235,1,53,0.15377800726962287,0.7611914166968721,0.3823631287365361,0.5898622535284801,57.99999999999999
ISRES,2019-03-22 18:18:32.342626,14944.53737282753,1,54,0.3434036206525739,0.7811923818881208,0.313672033757497,1.0020499559677774,65.0
ISRES,2019-03-22 18:22:55.852605,15208.047352075577,1,55,0.46157597650820037,0.9560228874486394,0.46751627026388515,0.6160245996521843,42.0
ISRES,2019-03-22 18:27:25.575162,15477.76990890503,1,56,0.44665132341505476,0.7752797403550551,0.2865260301912594,0.3054234247922683,49.0
ISRES,2019-03-22 18:31:48.614781,15740.809527635574,1,57,0.19636189908303692,1.0772498782810564,0.24234240593043777,0.29422299297396837,41.0
ISRES,2019-03-22 18:36:28.261311,16020.456057786942,1,58,0.39114608125215883,0.8631221654690615,0.13496966382202896,0.998287515551977,65.0
ISRES,2019-03-22 18:40:47.783237,16279.977983951569,1,59,0.05609547513939539,0.6620990043982301,0.3733895530331002,0.18695686312060306,27.0
ISRES,2019-03-22 18:45:22.067309,16554.262056589127,1,60,0.43499072042904807,0.8235353929780541,0.2895924144749845,0.6915185745804935,51.0
ISRES,2019-03-22 18:49:55.499671,16827.694417715073,1,61,0.35400028765939645,0.9424638872701957,0.3055386893244643,1.032092579301505,59.0
ISRES,2019-03-22 18:54:01.180765,17073.375512361526,1,62,0.4166892375600537,0.8563411502353913,0.4908406780410439,0.1293797250523582,21.0
ISRES,2019-03-22 18:58:36.960147,17349.15489411354,1,63,0.09044273617446814,1.0299112542529925,0.4079320815158955,1.0948878083191904,63.0
ISRES,2019-03-22 19:03:31.129241,17643.323988437653,1,64,0.2627597459045659,0.5641565144525453,0.2580321175565405,0.8136573032394008,73.0
ISRES,2019-03-22 19:07:50.764093,17902.95883989334,1,65,0.10851613592567197,0.5240561391832064,0.2528475028280101,0.10316856508170504,22.0
