Algorithm,Timestamp,Elapsed Time,Curr Run,Curr Eval,min-c,max-c,d-c,max-d-stripes,sUDI
CRS2,2019-03-23 06:27:23.956829,283.77460289001465,2,1,0.43837127557914296,0.7408018217497389,0.31377556419679925,0.7536509593622358,59.0
CRS2,2019-03-23 06:31:25.742116,525.5598900318146,2,2,0.454033000611617,0.5478492012945465,0.2250339101247466,0.028857226545372098,13.0
CRS2,2019-03-23 06:35:41.219676,781.0374505519867,2,3,0.34907961489134676,0.945929917496453,0.2583650989852386,0.008488717109923861,38.0
CRS2,2019-03-23 06:40:53.434361,1093.252135515213,2,4,0.19487362418809534,0.5192501821584657,0.46069337348034795,0.6048906888378249,73.0
CRS2,2019-03-23 06:44:55.698735,1335.51650929451,2,5,0.4556255800388927,0.7527787188829065,0.3428182193897923,0.07721965381020653,17.0
CRS2,2019-03-23 06:49:19.272662,1599.0904359817505,2,6,0.2649570341239521,1.0619233576169518,0.44246705905256534,0.7939691257464998,45.0
CRS2,2019-03-23 06:53:52.171976,1871.9897496700287,2,7,0.3722921386115886,0.9227197734043135,0.07410472969367378,0.8561728929932451,56.99999999999999
CRS2,2019-03-23 06:58:28.051364,2147.869138479233,2,8,0.1310246438548853,0.808049643420134,0.3717065185152615,0.39927408479219434,46.0
CRS2,2019-03-23 07:02:39.562684,2399.3804585933685,2,9,0.4742711566315157,0.965466990030337,0.19727469362812772,0.09458442848591056,25.0
CRS2,2019-03-23 07:07:01.190009,2661.007782936096,2,10,0.166861486576168,0.6367726842233526,0.3098750187356572,0.10726474605444715,23.0
CRS2,2019-03-23 07:11:42.674799,2942.492573261261,2,11,0.45022414403062255,0.7744206255057577,0.4681119930864141,0.9130487713502792,62.0
CRS2,2019-03-23 07:16:18.145424,3217.963198184967,2,12,0.35407912597198554,1.0085923867673252,0.3795037156007692,0.9942949436480981,54.0
CRS2,2019-03-23 07:21:08.997233,3508.8150069713593,2,13,0.19408713309341802,0.7751989454330357,0.20647339437337597,0.8807493822793152,71.0
CRS2,2019-03-23 07:25:44.938977,3784.7567508220673,2,14,0.3825644034932166,0.7001553162259964,0.059734145069504085,0.5726451123110662,54.0
CRS2,2019-03-23 07:30:31.011389,4070.8291630744934,2,15,0.312194688409555,0.5730477895370887,0.09745982509178872,0.9040267946569346,69.0
CRS2,2019-03-23 07:34:58.768141,4338.585915088654,2,16,0.4611058831294985,0.9751469713876937,0.370501300632983,0.45064102229336833,49.0
CRS2,2019-03-23 07:39:56.142264,4635.960038423538,2,17,0.11702097235490626,0.6251875860012162,0.06203882502296593,0.829946287552847,70.0
CRS2,2019-03-23 07:44:28.872819,4908.690593481064,2,18,0.0735842887069941,0.7673048046622283,0.09643970459126851,0.33245935180178365,46.0
CRS2,2019-03-23 07:48:49.551180,5169.368954181671,2,19,0.12493825160880637,0.7851947211180035,0.17251840541779306,0.10051789286633932,28.000000000000004
CRS2,2019-03-23 07:53:12.665936,5432.4837102890015,2,20,0.20395558905429184,1.0680872343529084,0.21307476590111263,0.12724550687487188,34.0
CRS2,2019-03-23 07:57:12.254526,5672.072300434113,2,21,0.4998224430655324,0.7722598229414204,0.2765944005059112,0.13387535144217208,14.000000000000002
CRS2,2019-03-23 08:01:47.957169,5947.774943590164,2,22,0.3862498919582884,0.7728112541730034,0.11681287089755822,0.5463379443886884,59.0
CRS2,2019-03-23 08:06:36.551387,6236.369161367416,2,23,0.32609041642796216,0.7050024534278909,0.16436120403556265,0.7187733045807022,67.0
CRS2,2019-03-23 08:11:43.721790,6543.539564609528,2,24,0.06770274154907416,0.5301171251634311,0.19266148954459944,0.7577129275794473,70.0
CRS2,2019-03-23 08:16:58.785080,6858.602853775024,2,25,0.19654369474878164,0.562511353632028,0.4208788194748705,0.8071682020363669,80.0
CRS2,2019-03-23 08:21:31.600067,7131.417841434479,2,26,0.2988202132908063,0.7233917716737297,0.06031924230524543,0.6510753228635584,55.00000000000001
CRS2,2019-03-23 08:25:40.732869,7380.550642967224,2,27,0.4076999355531856,0.7458364750215456,0.22161362770904525,0.11096698589136962,30.0
CRS2,2019-03-23 08:30:27.560087,7667.377860784531,2,28,0.37171572198423763,0.5813413919717704,0.2213037188757503,0.7415326574234555,59.0
CRS2,2019-03-23 08:34:52.089469,7931.907243728638,2,29,0.15854550847165078,0.784885902165678,0.25453198411136163,0.17253918182117667,36.0
CRS2,2019-03-23 08:39:18.568252,8198.386026382446,2,30,0.43886896853628465,0.7750434515096505,0.25182603131627745,0.05087180567169112,50.0
CRS2,2019-03-23 08:43:39.215791,8459.033565282822,2,31,0.34162326727931197,0.5041442240992946,0.12455204699848246,0.29218997341831743,33.0
CRS2,2019-03-23 08:48:23.284688,8743.102462053299,2,32,0.4011408312282029,0.8311983458853798,0.28774980911662473,1.0852544662535082,67.0
CRS2,2019-03-23 08:52:59.915817,9019.733591556549,2,33,0.3865878483155571,0.9297266495354293,0.05207278865451179,0.8198490223930546,60.0
CRS2,2019-03-23 08:57:32.199885,9292.017659425735,2,34,0.27613073662852394,0.922415535296472,0.44217716662061335,0.13873413499272175,47.0
CRS2,2019-03-23 09:02:20.369850,9580.187624454498,2,35,0.41223788438356923,0.66629331919638,0.11867369526540265,0.8961567115895779,64.0
CRS2,2019-03-23 09:07:06.514654,9866.332427978516,2,36,0.38300232394596184,0.5639818519035076,0.0891977561546474,0.8997899677092586,69.0
CRS2,2019-03-23 09:11:35.348992,10135.166766643524,2,37,0.436894656103224,0.9622159221823212,0.14457185432361447,0.48749662902396024,53.0
CRS2,2019-03-23 09:16:08.333911,10408.151684999466,2,38,0.3778269798102144,0.5781289381658596,0.43006207438810873,0.5475311747793992,44.0
CRS2,2019-03-23 09:20:44.869712,10684.68748664856,2,39,0.18299747405247674,0.6191548596782127,0.30412388242056987,0.3364753216619739,40.0
CRS2,2019-03-23 09:25:15.372880,10955.190654754639,2,40,0.06739111952925916,0.5166030171102837,0.20072843066507268,0.20439954596847673,32.0
CRS2,2019-03-23 09:29:50.882481,11230.700255155563,2,41,0.14004683666454168,0.9631288605737245,0.16333017583075116,0.501221342340997,54.0
CRS2,2019-03-23 09:34:20.927841,11500.745615243912,2,42,0.4333347469777751,0.9951899043769576,0.39493528398416455,0.9105545865775685,54.0
CRS2,2019-03-23 09:39:03.062141,11782.879914999008,2,43,0.25640675368180105,0.8841048691742388,0.18943825635969125,0.4277689830527979,60.0
CRS2,2019-03-23 09:43:49.835204,12069.652978658676,2,44,0.13144937800983555,0.6007527614890403,0.3284367922413601,0.496604084244127,56.99999999999999
CRS2,2019-03-23 09:48:34.991346,12354.809119939804,2,45,0.4653629748348721,0.5255306103974954,0.484692441507212,0.9579519769920247,69.0
CRS2,2019-03-23 09:53:00.384447,12620.202221155167,2,46,0.3721388761769059,0.6431502976955215,0.3244925277999629,0.28000711737285716,30.0
CRS2,2019-03-23 09:57:40.608899,12900.426673650742,2,47,0.20875152042518597,1.0887631881675834,0.3312779409807048,0.8966275093230528,63.0
CRS2,2019-03-23 10:02:26.713044,13186.530817747116,2,48,0.3656192798730086,0.7649403778676616,0.1120150776922208,1.0149705009623429,70.0
CRS2,2019-03-23 10:06:40.729509,13440.547283411026,2,49,0.45551913897404833,0.6059037606066849,0.20515079873465092,0.1248670717415134,21.0
CRS2,2019-03-23 10:11:13.924575,13713.742349386215,2,50,0.46515866621297813,0.971460005804792,0.07382609403676055,0.9178581295238962,56.99999999999999
CRS2,2019-03-23 10:15:33.813984,13973.63175868988,2,51,0.5,0.5,0.39926887951553397,0.44580111501516123,38.0
CRS2,2019-03-23 10:20:12.083688,14251.901462554932,2,52,0.34963128616290223,0.8153432504395582,0.24824142338525756,0.6177193860199314,64.0
CRS2,2019-03-23 10:24:21.229735,14501.047509670258,2,53,0.47215021396627077,0.6146073743171832,0.298886221973667,0.2776547721622286,21.0
CRS2,2019-03-23 10:28:56.123367,14775.941140890121,2,54,0.30418798890667775,1.0203683792965625,0.2663716969462053,0.7320343615577514,59.0
CRS2,2019-03-23 10:33:38.529874,15058.347648859024,2,55,0.1893430612824128,0.5,0.16807627510644285,0.5068930929596915,64.0
CRS2,2019-03-23 10:37:40.500295,15300.318069458008,2,56,0.1664641482036432,0.5,0.17981057552779578,0.0,14.000000000000002
CRS2,2019-03-23 10:42:52.636246,15612.454020261765,2,57,0.22436640569045618,0.6164566041755003,0.5,0.908555671645608,82.0
CRS2,2019-03-23 10:47:54.432675,15914.25044965744,2,58,0.2840103300035422,0.659336300364767,0.44329345958608246,0.8094195836003688,72.0
CRS2,2019-03-23 10:52:44.608383,16204.42615699768,2,59,0.15344592685134098,0.9356010189803031,0.05463271873015316,1.1,64.0
CRS2,2019-03-23 10:57:25.278711,16485.096485376358,2,60,0.18299020812784558,0.7332552155492895,0.36476229997709697,0.6094341834124022,56.99999999999999
CRS2,2019-03-23 11:02:09.000638,16768.818412542343,2,61,0.47991111460857777,0.8102750448854061,0.5,0.915669094642426,64.0
CRS2,2019-03-23 11:06:51.779870,17051.59764432907,2,62,0.2308871440984531,0.7886098990698336,0.23148216948269104,0.8267214230490038,69.0
CRS2,2019-03-23 11:11:43.840514,17343.65828847885,2,63,0.4082490773887605,0.5,0.2453405024605955,0.8513940495152228,66.0
CRS2,2019-03-23 11:16:27.046662,17626.864436149597,2,64,0.41689139186821816,0.7536535866347231,0.4334797249228592,0.7292676932813337,59.0
CRS2,2019-03-23 11:21:12.717954,17912.53572869301,2,65,0.2832836007336912,0.7836200091542633,0.21514319697855971,0.8515892293457415,61.0
CRS2,2019-03-23 11:25:33.911740,18173.72951412201,2,66,0.5,0.8731930866073246,0.48525949984605893,0.49536126786252527,37.0
