Algorithm,Timestamp,Elapsed Time,Curr Run,Curr Eval,min-c,max-c,d-c,max-d-stripes,sUDI
PRAXIS,2019-03-20 02:43:10.354597,10729.683000087738,1,37,0.08692942103773357,0.8900069344867048,0.1116706369298596,0.8023793880913291,68.0
PRAXIS,2019-03-20 02:47:58.860380,11018.188783407211,1,38,0.08692942103773357,0.8900069344867048,0.1116706369298596,0.802207547993479,69.0
PRAXIS,2019-03-20 02:52:49.720220,11309.04862332344,1,39,0.08692942103773357,0.8900069344867048,0.1116706369298596,0.8023793880913291,68.0
PRAXIS,2019-03-20 02:57:38.658691,11597.98709487915,1,40,0.08692942103773357,0.8900069344867048,0.1116706369298596,0.802207547993479,69.0
PRAXIS,2019-03-20 03:02:29.507956,11888.836359262466,1,41,0.08692942103773357,0.8900069344867048,0.1116706369298596,0.8023793880913291,68.0
PRAXIS,2019-03-20 03:07:16.879530,12176.207933187485,1,42,0.0871610115528726,0.8900059396910939,0.11173069037960863,0.8025074262556887,70.0
PRAXIS,2019-03-20 03:12:04.600629,12463.929032087326,1,43,0.0871610115528726,0.8900059396910939,0.11187799690680032,0.8025074262556887,70.0
PRAXIS,2019-03-20 03:16:51.226490,12750.554893732071,1,44,0.0871610115528726,0.8900059396910939,0.11202530343399203,0.8025074262556887,70.0
PRAXIS,2019-03-20 03:21:34.171995,13033.500397920609,1,45,0.0871610115528726,0.8900059396910939,0.08401520514819746,0.8025074262556887,56.99999999999999
PRAXIS,2019-03-20 03:26:20.489063,13319.81746673584,1,46,0.0871610115528726,0.8900059396910939,0.09787294776390304,0.8025074262556887,69.0
PRAXIS,2019-03-20 03:31:07.599377,13606.927780866623,1,47,0.0871610115528726,0.8900059396910939,0.10480181907175584,0.8025074262556887,69.0
PRAXIS,2019-03-20 03:35:57.534125,13896.862528800964,1,48,0.0871610115528726,0.8900059396910939,0.11202530343399203,0.8026547361170668,66.0
PRAXIS,2019-03-20 03:40:45.078696,14184.407099723816,1,49,0.0871610115528726,0.8900059396910939,0.11202530343399203,0.8023601163943106,70.0
PRAXIS,2019-03-20 03:45:34.394332,14473.722735643387,1,50,0.0871610115528726,0.8900059396910939,0.11202530343399203,0.8024337713249997,68.0
PRAXIS,2019-03-20 03:50:24.294028,14763.62243103981,1,51,0.0871610115528726,0.8900059396910939,0.11202530343399203,0.8024705987903442,69.0
PRAXIS,2019-03-20 03:55:13.690941,15053.019344806671,1,52,0.0871610115528726,0.8900059396910939,0.11202530343399203,0.8024890125230164,69.0
PRAXIS,2019-03-20 04:00:05.128662,15344.457065820694,1,53,0.0870137136491748,0.8900059396910939,0.11202530343399203,0.8023601163943106,69.0
PRAXIS,2019-03-20 04:04:55.484051,15634.812454223633,1,54,0.08730830945657041,0.8900059396910939,0.11202530343399203,0.8023601163943106,66.0
PRAXIS,2019-03-20 04:09:46.912927,15926.241329908371,1,55,0.08711682218176327,0.8900059396910939,0.11202530343399203,0.8023601163943106,65.0
PRAXIS,2019-03-20 04:14:37.615521,16216.943923950195,1,56,0.08730830945657041,0.8900059396910939,0.11202530343399203,0.8023601163943106,66.0
PRAXIS,2019-03-20 04:19:28.906086,16508.234489440918,1,57,0.08711682218176327,0.8900059396910939,0.11202530343399203,0.8023601163943106,65.0
PRAXIS,2019-03-20 04:24:19.923295,16799.25169801712,1,58,0.08730830945657041,0.8900059396910939,0.11202530343399203,0.8023601163943106,66.0
PRAXIS,2019-03-20 04:29:10.425971,17089.754374980927,1,59,0.08711682218176327,0.8900059396910939,0.11202530343399203,0.8023601163943106,65.0
PRAXIS,2019-03-20 04:34:01.370441,17380.69884467125,1,60,0.0871610115528726,0.8900090715483822,0.1118780388289313,0.8023601163943106,76.0
PRAXIS,2019-03-20 04:38:52.938332,17672.266735076904,1,61,0.0871610115528726,0.8900122034056703,0.11173077422387058,0.8023601163943106,76.0
PRAXIS,2019-03-20 04:43:43.907464,17963.235867738724,1,62,0.0871610115528726,0.8900106374770262,0.11180440652640095,0.8023601163943106,75.0
PRAXIS,2019-03-20 04:48:32.898681,18252.22708415985,1,63,0.08739260206801164,0.8900174723246359,0.1120854878955329,0.8023653932826992,67.0
PRAXIS,2019-03-20 04:53:27.519318,18546.847721099854,1,64,0.087068375346817,0.8900100958380841,0.11158888875520566,0.8023580056389552,72.0
PRAXIS,2019-03-20 04:58:18.811330,18838.139733314514,1,65,0.08699889819227528,0.8900085151623944,0.11148247465370696,0.8023564225724386,70.0
PRAXIS,2019-03-20 05:03:08.007230,19127.33563351631,1,66,0.08696415961500442,0.8900077248245496,0.11142926760295761,0.8023556310391803,68.0
