Algorithm;Timestamp;Elapsed Time;Run;Eval;min-c;max-c;d-c;max-d-stripes;Result;Best Result
praxis;2018-05-21 21:54:59.464204;15249.982493400574;1;39;0.13471746194970033;0.8084491257695834;0.4269226633195341;0.5072928261484113;62.0;63.0
praxis;2018-05-21 22:01:29.107515;15639.625804901123;1;40;0.13471746194970033;0.8079265091193514;0.45316084341409957;0.5072668280859425;56.99999999999999;63.0
praxis;2018-05-21 22:08:01.907942;16032.426231861115;1;41;0.13471746194970033;0.808187659319067;0.4400496921164368;0.5072798192510785;56.99999999999999;63.0
praxis;2018-05-21 22:14:31.755435;16422.273724794388;1;42;0.13471746194970033;0.8083182344189248;0.43349411646760544;0.5072863148336464;53.0;63.0
praxis;2018-05-21 22:21:03.196567;16813.714856386185;1;43;0.13399737174746468;0.8084372275649655;0.4019608620424412;0.5077497400656804;62.0;63.0
praxis;2018-05-21 22:27:33.640399;17204.158688545227;1;44;0.13507750705081817;0.8084546004956912;0.43942738020694044;0.5070643455914813;61.0;63.0
praxis;2018-05-21 22:34:01.784741;17592.303030490875;1;45;0.13525752960137707;0.8084574959841455;0.4456717999010237;0.5069501131791148;63.0;63.0
praxis;2018-05-21 22:40:31.694540;17982.212829351425;1;46;0.13514857065045255;0.8084617481173426;0.4452691563892881;0.5069557582359687;57.99999999999999;63.0
praxis;2018-05-21 22:47:01.872301;18372.390590429306;1;47;0.13514857065045255;0.8084617481173426;0.4453987548416505;0.5069557582359687;57.99999999999999;63.0
praxis;2018-05-21 22:53:31.360603;18761.878892183304;1;48;0.13514857065045255;0.8084617481173426;0.4455283532940128;0.5069557582359687;57.99999999999999;63.0
praxis;2018-05-21 23:00:01.129146;19151.647435426712;1;49;0.13514857065045255;0.8084617481173426;0.4190416398048009;0.5069557582359687;57.99999999999999;63.0
praxis;2018-05-21 23:06:32.053825;19542.57211470604;1;50;0.13513867861715162;0.8084617481173426;0.4190416398048009;0.5069557582359687;57.99999999999999;63.0
praxis;2018-05-21 23:13:01.635455;19932.153743982315;1;51;0.13514362463380208;0.8084617481173426;0.4190416398048009;0.5069557582359687;66.0;66.0
praxis;2018-05-21 23:19:30.513894;20321.032183885574;1;52;0.13514362463380208;0.8084643028828173;0.41891337677186014;0.5069558853252077;63.0;66.0
praxis;2018-05-21 23:26:02.267586;20712.78587579727;1;53;0.13514362463380208;0.8084591933518679;0.4191699028377417;0.5069556311467297;60.0;66.0
praxis;2018-05-21 23:32:35.240286;21105.75857615471;1;54;0.13514362463380208;0.8084621739115884;0.41902026263264414;0.5069557794175086;67.0;67.0
praxis;2018-05-21 23:39:04.650107;21495.168395996094;1;55;0.13513992834201116;0.8084621144603131;0.41889204982162365;0.5069581248810451;60.0;67.0
praxis;2018-05-21 23:45:34.668244;21885.18653345108;1;56;0.135147320925593;0.8084622333628636;0.4191484754436646;0.5069534339539721;64.0;67.0
praxis;2018-05-21 23:52:01.314739;22271.833028316498;1;57;0.13514436389216028;0.8084621858018434;0.41904590519484824;0.5069553103248012;67.0;67.0
praxis;2018-05-21 23:58:29.957949;22660.47623848915;1;58;0.13503119818294348;0.8084668756195412;0.3924200104886728;0.5069605074704877;60.0;67.0
praxis;2018-05-22 00:05:00.961467;23051.47975587845;1;59;0.13515979557978075;0.8084615462812482;0.42267670901841764;0.5069546016231167;66.0;67.0
praxis;2018-05-22 00:11:29.325864;23439.844153165817;1;60;0.13513842499226877;0.8084752003641433;0.41904592912242267;0.5069368431649338;56.99999999999999;67.0
praxis;2018-05-22 00:17:59.376186;23829.89447569847;1;61;0.13515030279205179;0.8084491712395434;0.4190458812672738;0.5069737774846687;59.0;67.0
praxis;2018-05-22 00:24:25.394319;24215.912608146667;1;62;0.13514469383104313;0.8084614627706045;0.4190459038655386;0.5069563362781272;67.0;67.0
praxis;2018-05-22 00:30:56.397369;24606.915658950806;1;63;0.13598222793014483;0.8084360983950264;0.41925130829974283;0.5055858307760162;62.0;67.0
praxis;2018-05-22 00:37:28.152425;24998.670714378357;1;64;0.1359851994571675;0.8084553033239265;0.41925130151597584;0.505598409644747;62.0;67.0
praxis;2018-05-22 00:43:56.639999;25387.158288240433;1;65;0.13598817098419017;0.8084745082528265;0.4192512947322088;0.5056109885134779;60.0;67.0
praxis;2018-05-22 00:50:29.939985;25780.45827460289;1;66;0.13598371369365617;0.8084457008594764;0.41925130490785933;0.5055921202103816;60.0;67.0
praxis;2018-05-22 00:57:04.023988;26174.54227757454;1;67;0.1359829708119005;0.8084408996272514;0.41925130660380105;0.5055889754931988;56.99999999999999;67.0
praxis;2018-05-22 01:03:39.620560;26570.138849258423;1;68;0.13598259937102267;0.808438499011139;0.41925130745177197;0.5055874031346075;57.99999999999999;67.0
