Algorithm,Timestamp,Elapsed Time,Curr Run,Curr Eval,min-c,max-c,d-c,max-d-stripes,sUDI
NMS,2019-03-19 06:43:11.681561,13958.483761310577,1,42,0.05,0.5,0.4987463101791336,1.1,99.0
NMS,2019-03-19 06:49:24.375002,14331.17720246315,1,43,0.05,0.5032185263066214,0.4991642067860891,1.1,99.0
NMS,2019-03-19 06:55:36.290253,14703.092453479767,1,44,0.057106311274214824,0.5002898241696968,0.4985373618756559,1.1,98.0
NMS,2019-03-19 07:01:49.661346,15076.463546514511,1,45,0.05177657781855371,0.5024863507723902,0.4990074955584808,1.1,99.0
NMS,2019-03-19 07:08:02.276377,15449.078576803207,1,46,0.05,0.5,0.4987463101791336,1.1,99.0
NMS,2019-03-19 07:14:16.843208,15823.645408391953,1,47,0.05710631127421483,0.5035083504763181,0.4987463101791336,1.1,98.0
NMS,2019-03-19 07:20:29.911944,16196.714143753052,1,48,0.05,0.5,0.4985373618756559,1.1,99.0
NMS,2019-03-19 07:26:42.595932,16569.3981320858,1,49,0.05,0.5016092631533107,0.4987463101791336,1.1,99.0
NMS,2019-03-19 07:32:55.417152,16942.219352006912,1,50,0.05,0.5,0.49843288772391703,1.1,99.0
NMS,2019-03-19 07:39:09.074218,17315.87641763687,1,51,0.05,0.5,0.4985112433377212,1.1,99.0
NMS,2019-03-19 07:45:22.680423,17689.482622861862,1,52,0.05,0.5,0.4985373618756559,1.1,99.0
NMS,2019-03-19 07:51:33.359114,18060.16131401062,1,53,0.053553155637107414,0.5017541752381591,0.4985373618756559,1.1,98.0
NMS,2019-03-19 07:57:46.595148,18433.39734840393,1,54,0.05,0.5,0.49843288772391703,1.1,99.0
NMS,2019-03-19 08:03:59.177252,18805.97945189476,1,55,0.05,0.5008046315766553,0.4985373618756559,1.1,99.0
NMS,2019-03-19 08:10:12.902235,19179.70443558693,1,56,0.05,0.5,0.4983806506480476,1.1,99.0
NMS,2019-03-19 08:16:26.142975,19552.945175409317,1,57,0.05,0.5,0.4984198284549497,1.1,99.0
NMS,2019-03-19 08:22:39.113901,19925.91610121727,1,58,0.05,0.5,0.49843288772391703,1.1,99.0
NMS,2019-03-19 08:28:51.988638,20298.790838479996,1,59,0.05177657781855371,0.5008770876190796,0.49843288772391703,1.1,99.0
NMS,2019-03-19 08:35:05.392362,20672.19456219673,1,60,0.05,0.5,0.4983806506480476,1.1,99.0
NMS,2019-03-19 08:41:19.043760,21045.84595966339,1,61,0.05,0.5004023157883277,0.49843288772391703,1.1,99.0
NMS,2019-03-19 08:47:32.337279,21419.13947916031,1,62,0.050888288909276866,0.5000362280212121,0.4983545321101128,1.1,99.0
NMS,2019-03-19 08:53:48.199931,21795.002131462097,1,63,0.05022207222731922,0.5003107938465488,0.498413298820466,1.1,97.0
NMS,2019-03-19 09:00:01.304928,22168.107127666473,1,64,0.05,0.5,0.4983806506480476,1.1,99.0
NMS,2019-03-19 09:06:12.499951,22539.30215072632,1,65,0.05088828890927685,0.5004385438095398,0.4983806506480476,1.1,99.0
