Algorithm;Timestamp;Elapsed Time;Run;Eval;min-c;max-c;d-c;max-d-stripes;Result;Best Result
GP;2019-03-16 15:49:21.980242;16115.843273878098;1;46;0.057333504207334296;0.5131982222519965;0.49909041807767646;0.8817245727866785;98.0;99.0
GP;2019-03-16 15:55:49.042298;16502.905330181122;1;47;0.05241818365702022;0.5097560855349949;0.49854629603573464;0.8902367239967286;98.0;99.0
GP;2019-03-16 16:00:32.414861;16786.277892827988;1;48;0.1;0.9666666666666668;0.5;0.12222222222222223;43.0;99.0
GP;2019-03-16 16:05:20.175999;17074.039031028748;1;49;0.15;0.7666666666666667;0.2;0.24444444444444446;38.0;99.0
GP;2019-03-16 16:10:07.477792;17361.340824127197;1;50;0.2;1.1;0.25;0.7333333333333334;53.0;99.0
GP;2019-03-16 16:15:23.203699;17677.066730976105;1;51;0.25;0.6333333333333333;0.15;0.8555555555555556;80.0;99.0
GP;2019-03-16 16:20:16.995422;17970.858454227448;1;52;0.3;0.8333333333333334;0.3;0.6111111111111112;57.99999999999999;99.0
GP;2019-03-16 16:24:51.224110;18245.0871424675;1;53;0.35;1.0333333333333334;0.44999999999999996;0.3666666666666667;32.0;99.0
GP;2019-03-16 16:29:38.418488;18532.28152012825;1;54;0.4;0.5666666666666667;0.35;0.48888888888888893;39.0;99.0
GP;2019-03-16 16:34:26.613135;18820.476167201996;1;55;0.44999999999999996;0.9;0.4;0.9777777777777779;56.00000000000001;99.0
GP;2019-03-16 16:39:24.424405;19118.287437438965;1;56;0.5;0.7;0.1;1.1;66.0;99.0
GP;2019-03-16 16:44:54.655388;19448.518419742584;1;57;0.1170037418167717;0.6041253016372381;0.1466579217342581;1.0271034950837197;78.0;99.0
GP;2019-03-16 16:50:41.145991;19795.00902247429;1;58;0.061520718088564824;0.5287426406981812;0.08177867331067741;0.8259630706286624;76.0;99.0
GP;2019-03-16 16:55:51.432559;20105.29559135437;1;59;0.1374174630264776;0.9119254180927592;0.06646067296536619;0.9019603776957481;50.0;99.0
GP;2019-03-16 17:01:31.029647;20444.89267897606;1;60;0.3378071292682615;0.5214027085698957;0.21832401625852815;1.0364925229327207;74.0;99.0
GP;2019-03-16 17:06:51.177281;20765.040313005447;1;61;0.36227380505947687;0.5198965358905925;0.0861049334860094;0.8719308838121353;66.0;99.0
GP;2019-03-16 17:12:25.197474;21099.06050634384;1;62;0.17929574969977044;0.5513040323199841;0.2213252483085114;0.8250787054781287;72.0;99.0
GP;2019-03-16 17:17:46.834903;21420.69793534279;1;63;0.32864187740117934;0.8118892053701521;0.14558858854794057;0.9687736701257267;66.0;99.0
GP;2019-03-16 17:23:13.284673;21747.147704839706;1;64;0.27917111866683475;0.6139806503035766;0.11545776696598642;1.0046781096663155;76.0;99.0
GP;2019-03-16 17:28:30.970980;22064.834012508392;1;65;0.1374079180496494;0.7284092938435601;0.14611208456474978;0.818019340976968;63.0;99.0
