Algorithm;Timestamp;Elapsed Time;Run;Eval;min-c;max-c;d-c;max-d-stripes;Result;Best Result
esch;2018-05-19 15:17:57.230962;19021.519884586334;1;51;0.351721077956508;0.5197598163464037;0.05208975581901545;0.7370815878717613;53.0;78.0
esch;2018-05-19 15:23:33.092967;19357.38188958168;1;52;0.2782743857665405;0.5474828285788109;0.32772088056746357;0.09870195485232458;11.0;78.0
esch;2018-05-19 15:29:52.861426;19737.150347948074;1;53;0.1782342289748945;0.9108466592082958;0.08900881688730972;0.6274737595123779;64.0;78.0
esch;2018-05-19 15:35:44.145410;20088.43433213234;1;54;0.05095758400704089;0.5252850448688451;0.31934384398040255;0.03604714748933962;15.0;78.0
esch;2018-05-19 15:41:35.635163;20439.924085617065;1;55;0.2782743857665405;0.5046588342274266;0.054371163876022956;0.1848725752613295;23.0;78.0
esch;2018-05-19 15:48:32.122478;20856.411400556564;1;56;0.06709591431324825;0.5144834616490014;0.347353038980583;0.5774062182227631;78.0;78.0
esch;2018-05-19 15:54:13.453440;21197.742362737656;1;57;0.32900879117921394;0.5187313489028076;0.08774676954012706;0.13415117324240092;15.0;78.0
esch;2018-05-19 16:01:24.311211;21628.60013318062;1;58;0.25041059327987764;0.5118822725322854;0.36093053550377563;1.0379048925745098;82.0;82.0
esch;2018-05-19 16:08:08.947492;22033.236414670944;1;59;0.06128827826186927;0.5421705417792475;0.21034748786175395;0.6274737595123779;67.0;82.0
esch;2018-05-19 16:13:40.576558;22364.865480661392;1;60;0.4027948889249604;0.5252850448688451;0.29649723522089094;0.05665696625928561;14.000000000000002;82.0
esch;2018-05-19 16:20:00.337676;22744.626598596573;1;61;0.09835297086611516;0.888601790986582;0.347353038980583;0.5774062182227631;61.0;82.0
esch;2018-05-19 16:25:48.059143;23092.34806537628;1;62;0.4292576631381723;0.8358326693159938;0.12800664797371256;0.0648813063911591;34.0;82.0
esch;2018-05-19 16:32:38.157320;23502.44624233246;1;63;0.05095758400704089;0.8625485260619057;0.05400946546493496;0.9656385949703048;72.0;82.0
esch;2018-05-19 16:39:43.503940;23927.792862176895;1;64;0.25041059327987764;0.6612933924007757;0.49523146746694474;1.011574014459519;76.0;82.0
esch;2018-05-19 16:46:45.212082;24349.501004219055;1;65;0.07660822363706513;0.5651029474148364;0.33662686169310146;0.889011385095139;74.0;82.0
